time,open_price,close_price,high_price,low_price,coin_volume
2024-11-24 08:30:00,258.15,258.81,258.83,257.52,118474
2024-11-24 09:00:00,258.81,257.58,259.49,257.39,119465
2024-11-24 09:30:00,257.58,257.1,257.91,255.84,205890
2024-11-24 10:00:00,257.1,256.4,257.49,256.21,75957
2024-11-24 10:30:00,256.4,255.38,256.56,254.33,233981
2024-11-24 11:00:00,255.38,255.33,255.69,254.33,103625
2024-11-24 11:30:00,255.33,256.35,256.75,254.7,145653
2024-11-24 12:00:00,256.35,255.72,256.62,255.65,98235
2024-11-24 12:30:00,255.72,256.84,256.92,255.64,77751
2024-11-24 13:00:00,256.84,255.71,257.0,255.66,158943
2024-11-24 13:30:00,255.71,254.16,255.72,254.0,195057
2024-11-24 14:00:00,254.16,253.68,255.4,253.2,251369
2024-11-24 14:30:00,253.68,254.58,254.64,253.05,182430
2024-11-24 15:00:00,254.58,254.38,254.78,253.63,118617
2024-11-24 15:30:00,254.38,252.15,254.5,251.13,452768
2024-11-24 16:00:00,252.15,249.86,252.52,248.56,826928
2024-11-24 16:30:00,249.86,248.62,250.82,248.17,431708
2024-11-24 17:00:00,248.62,248.9,250.39,248.0,431665
2024-11-24 17:30:00,248.9,245.04,248.91,241.1,1583735
2024-11-24 18:00:00,245.04,248.0,248.02,243.57,571731
2024-11-24 18:30:00,248.0,247.77,248.57,246.56,341992
2024-11-24 19:00:00,247.77,245.44,247.87,244.69,408993
2024-11-24 19:30:00,245.44,247.47,247.98,244.84,351125
2024-11-24 20:00:00,247.47,246.96,247.94,245.78,281852
2024-11-24 20:30:00,246.96,244.4,247.47,244.27,439771
2024-11-24 21:00:00,244.4,247.73,247.74,243.86,463789
2024-11-24 21:30:00,247.73,247.0,248.85,246.53,290657
2024-11-24 22:00:00,247.0,247.17,247.19,245.51,204133
2024-11-24 22:30:00,247.17,247.67,248.27,246.55,176297
2024-11-24 23:00:00,247.67,248.61,249.6,247.22,224598
2024-11-24 23:30:00,248.61,249.89,250.53,248.45,227917
2024-11-25 00:00:00,249.89,247.86,250.06,247.85,205714
2024-11-25 00:30:00,247.86,248.71,249.16,247.73,102900
2024-11-25 01:00:00,248.71,250.69,251.0,248.28,187881
2024-11-25 01:30:00,250.69,250.91,251.09,250.25,134901
2024-11-25 02:00:00,250.91,250.08,251.7,249.65,165120
2024-11-25 02:30:00,250.08,251.16,251.29,249.79,68400
2024-11-25 03:00:00,251.16,252.347,252.91,250.86,223384
2024-11-25 03:30:00,252.347,253.62,253.66,251.4,182473
2024-11-25 04:00:00,253.62,254.12,254.94,253.31,269255
2024-11-25 04:30:00,254.12,252.94,254.37,252.51,221203
2024-11-25 05:00:00,252.94,252.13,253.43,251.7,220302
2024-11-25 05:30:00,252.13,251.26,252.35,250.63,220440
2024-11-25 06:00:00,251.26,247.89,251.6,245.81,495433
2024-11-25 06:30:00,247.89,248.71,249.05,247.39,221373
2024-11-25 07:00:00,248.71,251.37,251.75,248.57,208177
2024-11-25 07:30:00,251.37,250.16,251.65,249.8,139001
2024-11-25 08:00:00,250.16,251.1,251.89,249.9,150522
2024-11-25 08:30:00,251.1,252.61,252.96,250.74,190565
2024-11-25 09:00:00,252.61,252.67,254.0,252.31,215862
2024-11-25 09:30:00,252.67,252.58,253.23,252.09,134233
2024-11-25 10:00:00,252.58,253.82,254.27,252.52,141475
2024-11-25 10:30:00,253.82,253.36,254.21,253.14,161525
2024-11-25 11:00:00,253.36,253.14,254.2,252.81,152434
2024-11-25 11:30:00,253.14,252.08,253.27,251.83,178641
2024-11-25 12:00:00,252.08,252.5,253.29,251.84,103837
2024-11-25 12:30:00,252.5,253.47,254.27,252.35,191470
2024-11-25 13:00:00,253.47,254.58,254.87,253.19,197538
2024-11-25 13:30:00,254.58,254.92,255.46,254.05,199021
2024-11-25 14:00:00,254.92,255.4,257.04,254.82,354342
2024-11-25 14:30:00,255.4,255.04,256.74,254.81,204569
2024-11-25 15:00:00,255.04,253.7,255.91,253.27,359710
2024-11-25 15:30:00,253.7,254.12,254.83,253.37,211171
2024-11-25 16:00:00,254.12,253.81,254.17,252.61,175079
2024-11-25 16:30:00,253.81,252.33,253.81,251.37,276692
2024-11-25 17:00:00,252.33,252.02,252.73,251.19,214025
2024-11-25 17:30:00,252.02,251.26,252.02,250.38,269660
2024-11-25 18:00:00,251.26,248.6,251.95,246.73,607992
2024-11-25 18:30:00,248.6,248.19,249.72,247.67,339005
2024-11-25 19:00:00,248.19,246.95,249.11,246.0,459124
2024-11-25 19:30:00,246.95,242.24,248.07,242.18,825564
2024-11-25 20:00:00,242.24,242.71,242.74,235.25,2181850
2024-11-25 20:30:00,242.71,245.08,247.5,240.88,1043984
2024-11-25 21:00:00,245.08,243.6,246.36,242.43,711372
2024-11-25 21:30:00,243.6,243.14,244.4,241.54,367369
2024-11-25 22:00:00,243.14,240.07,243.2,239.02,671700
2024-11-25 22:30:00,240.07,240.07,241.02,237.42,472628
2024-11-25 23:00:00,240.07,240.98,242.24,239.5,306743
2024-11-25 23:30:00,240.98,240.07,241.35,238.89,211843
2024-11-26 00:00:00,240.07,240.21,240.46,237.73,351039
2024-11-26 00:30:00,240.21,239.77,241.15,239.14,217975
2024-11-26 01:00:00,239.77,239.54,241.24,238.54,265486
2024-11-26 01:30:00,239.54,240.06,240.97,238.53,240929
2024-11-26 02:00:00,240.06,238.51,240.93,237.83,230424
2024-11-26 02:30:00,238.51,238.82,238.97,235.51,596076
2024-11-26 03:00:00,238.82,233.71,238.82,233.65,624199
2024-11-26 03:30:00,233.71,236.86,237.22,231.28,815771
2024-11-26 04:00:00,236.86,236.5,237.98,236.12,367590
2024-11-26 04:30:00,236.5,234.29,236.85,233.89,302613
2024-11-26 05:00:00,234.29,238.12,238.94,233.71,546685
2024-11-26 05:30:00,238.12,235.53,238.19,235.42,236156
2024-11-26 06:00:00,235.53,237.46,237.81,235.41,201615
2024-11-26 06:30:00,237.46,237.58,238.08,236.66,296572
2024-11-26 07:00:00,237.58,238.11,238.6,237.18,218708
2024-11-26 07:30:00,238.11,238.81,239.59,238.01,167405
2024-11-26 08:00:00,238.81,236.9,238.96,236.16,201361
2024-11-26 08:30:00,236.9,237.56,238.3,236.57,101069
2024-11-26 09:00:00,237.56,237.06,237.67,236.01,131891
2024-11-26 09:30:00,237.06,237.3,238.01,236.9,105699
2024-11-26 10:00:00,237.3,237.68,237.88,236.59,102975
2024-11-26 10:30:00,237.68,238.8,238.87,237.55,121785
