time,open_price,close_price,high_price,low_price,coin_volume
2023-07-20 05:00:00,26.298,26.562,26.748,26.122,2779364
2023-07-20 07:00:00,26.562,26.484,26.807,26.426,1663448
2023-07-20 09:00:00,26.484,26.824,26.826,26.288,2402841
2023-07-20 11:00:00,26.824,26.854,26.942,26.687,2661841
2023-07-20 13:00:00,26.854,27.201,27.325,26.791,4216234
2023-07-20 15:00:00,27.201,27.143,27.386,27.04,2857280
2023-07-20 17:00:00,27.143,27.006,27.234,26.854,3164014
2023-07-20 19:00:00,27.006,25.673,27.066,25.56,8672788
2023-07-20 21:00:00,25.673,25.568,25.758,25.173,5124725
2023-07-20 23:00:00,25.568,25.391,25.568,25.235,2814177
2023-07-21 01:00:00,25.391,25.63,25.663,25.0,3129103
2023-07-21 03:00:00,25.63,25.365,25.633,25.31,1739064
2023-07-21 05:00:00,25.365,25.39,25.448,25.065,2765950
2023-07-21 07:00:00,25.39,25.471,25.618,25.266,2160079
2023-07-21 09:00:00,25.471,25.242,25.49,25.1,1875049
2023-07-21 11:00:00,25.242,25.168,25.413,25.105,2057909
2023-07-21 13:00:00,25.168,25.151,25.472,25.14,2233706
2023-07-21 15:00:00,25.151,25.268,25.334,25.029,2510920
2023-07-21 17:00:00,25.268,25.362,25.598,25.268,4169263
2023-07-21 19:00:00,25.362,25.292,25.515,25.233,2596393
2023-07-21 21:00:00,25.292,25.499,25.516,25.158,2293667
2023-07-21 23:00:00,25.499,25.782,25.996,25.43,5313722
2023-07-22 01:00:00,25.782,25.639,25.845,25.555,1719784
2023-07-22 03:00:00,25.639,25.493,25.894,25.436,1931935
2023-07-22 05:00:00,25.493,25.642,25.89,25.437,1805049
2023-07-22 07:00:00,25.642,25.831,25.965,25.617,1564318
2023-07-22 09:00:00,25.831,25.676,25.857,25.572,1264654
2023-07-22 11:00:00,25.676,25.763,25.834,25.598,1200939
2023-07-22 13:00:00,25.763,25.676,25.886,25.655,1283376
2023-07-22 15:00:00,25.676,25.594,25.684,25.371,2278507
2023-07-22 17:00:00,25.594,25.593,25.644,25.492,1110817
2023-07-22 19:00:00,25.593,25.679,25.75,25.526,1446935
