time,open_price,close_price,high_price,low_price,coin_volume
2024-03-07 05:30:00,3808.86,3841.61,3857.6,3808.86,52511.529000000286
2024-03-07 06:00:00,3841.61,3814.49,3841.73,3780.0,75827.07100000097
2024-03-07 06:30:00,3814.49,3834.99,3835.29,3788.88,47483.48099999993
2024-03-07 07:00:00,3834.99,3790.32,3835.68,3783.17,60357.76800000012
2024-03-07 07:30:00,3790.32,3788.84,3800.0,3780.57,41013.52699999999
2024-03-07 08:00:00,3788.84,3798.28,3809.75,3783.4,36517.47599999992
2024-03-07 08:30:00,3798.28,3779.03,3802.4,3767.5,56033.7269999999
2024-03-07 09:00:00,3779.03,3802.1,3804.3,3765.0,52331.36299999998
2024-03-07 09:30:00,3802.1,3783.11,3803.99,3773.37,40179.58599999985
2024-03-07 10:00:00,3783.11,3802.38,3806.95,3781.51,44072.86499999988
2024-03-07 10:30:00,3802.38,3756.49,3802.65,3744.0,107080.16799999884
2024-03-07 11:00:00,3756.49,3782.17,3784.44,3736.44,80391.80200000017
2024-03-07 11:30:00,3782.17,3774.87,3782.53,3759.51,30040.38499999996
2024-03-07 12:00:00,3774.87,3789.53,3791.9,3758.28,44645.45100000005
2024-03-07 12:30:00,3789.53,3792.06,3804.43,3777.3,53620.03500000014
2024-03-07 13:00:00,3792.06,3806.39,3818.7,3790.58,63838.40900000015
2024-03-07 13:30:00,3806.39,3794.54,3808.81,3787.0,35580.48099999987
2024-03-07 14:00:00,3794.54,3789.93,3804.79,3786.91,26538.205999999867
2024-03-07 14:30:00,3789.93,3788.12,3799.99,3775.76,42226.15100000019
2024-03-07 15:00:00,3788.12,3801.01,3805.0,3784.02,32805.254
2024-03-07 15:30:00,3801.01,3797.05,3802.38,3776.13,37594.99999999999
2024-03-07 16:00:00,3797.05,3785.07,3819.31,3773.6,92799.38800000038
2024-03-07 16:30:00,3785.07,3791.67,3800.01,3778.02,36854.48599999995
2024-03-07 17:00:00,3791.67,3791.84,3811.14,3787.32,54395.93000000007
2024-03-07 17:30:00,3791.84,3785.06,3798.94,3776.0,33323.02299999988
2024-03-07 18:00:00,3785.06,3785.46,3787.15,3767.98,40410.50999999995
2024-03-07 18:30:00,3785.46,3810.23,3815.0,3784.92,62526.75000000009
2024-03-07 19:00:00,3810.23,3828.92,3838.89,3810.04,82544.53800000079
2024-03-07 19:30:00,3828.92,3810.75,3858.0,3780.0,235131.883000003
2024-03-07 20:00:00,3810.75,3817.78,3829.52,3798.8,78336.40700000068
2024-03-07 20:30:00,3817.78,3840.37,3857.59,3817.21,103827.65700000056
2024-03-07 21:00:00,3840.37,3829.64,3852.78,3827.06,54843.4120000003
2024-03-07 21:30:00,3829.64,3834.73,3834.81,3816.36,47494.634
2024-03-07 22:00:00,3834.73,3860.15,3868.87,3828.71,76002.13500000046
2024-03-07 22:30:00,3860.15,3861.91,3876.97,3852.38,58991.67800000013
2024-03-07 23:00:00,3861.91,3866.13,3866.34,3846.87,36263.13299999992
2024-03-07 23:30:00,3866.13,3882.99,3885.87,3853.38,54860.65300000006
2024-03-08 00:00:00,3882.99,3861.26,3888.0,3856.13,42374.22499999996
2024-03-08 00:30:00,3861.26,3874.31,3877.14,3855.02,28050.523999999896
2024-03-08 01:00:00,3874.31,3907.79,3913.42,3866.2,96373.61600000093
2024-03-08 01:30:00,3907.79,3933.6,3936.78,3904.38,125654.4120000002
2024-03-08 02:00:00,3933.6,3884.91,3939.0,3882.49,99124.7850000008
